Time,"Points:0","Points:1","Points:2","u_rms"
0.0929545,-0.035999998,-0.094222866,0.032586947,0.0018381129
0.0929545,-0.032000002,-0.094222866,0.032586947,0.0026215294
0.0929545,-0.028000001,-0.094222866,0.032586947,0.0030481806
0.0929545,-0.024,-0.094222866,0.032586947,0.0030829163
0.0929545,-0.02,-0.094222866,0.032586947,0.002991923
0.0929545,-0.016000001,-0.094222866,0.032586947,0.0028721408
0.0929545,-0.012,-0.094222866,0.032586947,0.0027067982
0.0929545,-0.0080000004,-0.094222866,0.032586947,0.0022681089
0.0929545,-0.0040000002,-0.094222866,0.032586947,0.00193973
0.0929545,0,-0.094222866,0.032586947,0.0016223849
0.0929545,0.0040000002,-0.094222866,0.032586947,0.0014314747
0.0929545,0.0080000004,-0.094222866,0.032586947,0.0012100951
0.0929545,0.012,-0.094222866,0.032586947,0.0010907587
0.0929545,0.016000001,-0.094222866,0.032586947,0.0012015738
0.0929545,0.02,-0.094222866,0.032586947,0.0011427524
0.0929545,0.024,-0.094222866,0.032586947,0.0010181193
0.0929545,0.028000001,-0.094222866,0.032586947,0.00089645488
0.0929545,0.032000002,-0.094222866,0.032586947,0.00078930213
0.0929545,0.035999998,-0.094222866,0.032586947,0.00087321958
0.0929545,0.039999999,-0.094222866,0.032586947,0.00083160488
0.0929545,-0.035999998,-0.09277536,0.032586947,0.0024674079
0.0929545,-0.032000002,-0.09277536,0.032586947,0.003089903
0.0929545,-0.028000001,-0.09277536,0.032586947,0.0032567688
0.0929545,-0.024,-0.09277536,0.032586947,0.0031954156
0.0929545,-0.02,-0.09277536,0.032586947,0.0030559326
0.0929545,-0.016000001,-0.09277536,0.032586947,0.0029402612
0.0929545,-0.012,-0.09277536,0.032586947,0.0027498935
0.0929545,-0.0080000004,-0.09277536,0.032586947,0.0023069651
0.0929545,-0.0040000002,-0.09277536,0.032586947,0.0019768242
0.0929545,0,-0.09277536,0.032586947,0.0016757908
0.0929545,0.0040000002,-0.09277536,0.032586947,0.0014949328
0.0929545,0.0080000004,-0.09277536,0.032586947,0.0012738418
0.0929545,0.012,-0.09277536,0.032586947,0.0011829492
0.0929545,0.016000001,-0.09277536,0.032586947,0.001289297
0.0929545,0.02,-0.09277536,0.032586947,0.0012002214
0.0929545,0.024,-0.09277536,0.032586947,0.0010683508
0.0929545,0.028000001,-0.09277536,0.032586947,0.00093232756
0.0929545,0.032000002,-0.09277536,0.032586947,0.00083748185
0.0929545,0.035999998,-0.09277536,0.032586947,0.00091316095
0.0929545,0.039999999,-0.09277536,0.032586947,0.00085288292
0.0929545,-0.035999998,-0.091044411,0.032586947,0.0031222244
0.0929545,-0.032000002,-0.091044411,0.032586947,0.0036550139
0.0929545,-0.028000001,-0.091044411,0.032586947,0.0035615653
0.0929545,-0.024,-0.091044411,0.032586947,0.0033760553
0.0929545,-0.02,-0.091044411,0.032586947,0.0031840121
0.0929545,-0.016000001,-0.091044411,0.032586947,0.0030761246
0.0929545,-0.012,-0.091044411,0.032586947,0.002867159
0.0929545,-0.0080000004,-0.091044411,0.032586947,0.0024140396
0.0929545,-0.0040000002,-0.091044411,0.032586947,0.0020834745
0.0929545,0,-0.091044411,0.032586947,0.0018005887
0.0929545,0.0040000002,-0.091044411,0.032586947,0.0016325452
0.0929545,0.0080000004,-0.091044411,0.032586947,0.0014092554
0.0929545,0.012,-0.091044411,0.032586947,0.001336812
0.0929545,0.016000001,-0.091044411,0.032586947,0.0014421686
0.0929545,0.02,-0.091044411,0.032586947,0.0013266809
0.0929545,0.024,-0.091044411,0.032586947,0.001183121
0.0929545,0.028000001,-0.091044411,0.032586947,0.0010322873
0.0929545,0.032000002,-0.091044411,0.032586947,0.00093784725
0.0929545,0.035999998,-0.091044411,0.032586947,0.0010052455
0.0929545,0.039999999,-0.091044411,0.032586947,0.00092975146
0.0929545,-0.035999998,-0.088974528,0.032586947,0.0036924194
0.0929545,-0.032000002,-0.088974528,0.032586947,0.0042071872
0.0929545,-0.028000001,-0.088974528,0.032586947,0.0038889115
0.0929545,-0.024,-0.088974528,0.032586947,0.0035497267
0.0929545,-0.02,-0.088974528,0.032586947,0.0033153608
0.0929545,-0.016000001,-0.088974528,0.032586947,0.0032246677
0.0929545,-0.012,-0.088974528,0.032586947,0.0030172593
0.0929545,-0.0080000004,-0.088974528,0.032586947,0.0025418608
0.0929545,-0.0040000002,-0.088974528,0.032586947,0.0022084852
0.0929545,0,-0.088974528,0.032586947,0.0019367345
0.0929545,0.0040000002,-0.088974528,0.032586947,0.0017818834
0.0929545,0.0080000004,-0.088974528,0.032586947,0.0015487565
0.0929545,0.012,-0.088974528,0.032586947,0.0014790738
0.0929545,0.016000001,-0.088974528,0.032586947,0.0016008514
0.0929545,0.02,-0.088974528,0.032586947,0.0014684592
0.0929545,0.024,-0.088974528,0.032586947,0.0013040899
0.0929545,0.028000001,-0.088974528,0.032586947,0.0011377829
0.0929545,0.032000002,-0.088974528,0.032586947,0.0010268921
0.0929545,0.035999998,-0.088974528,0.032586947,0.0010968682
0.0929545,0.039999999,-0.088974528,0.032586947,0.0010046924
0.0929545,-0.035999998,-0.086499333,0.032586947,0.0040028748
0.0929545,-0.032000002,-0.086499333,0.032586947,0.0046322775
0.0929545,-0.028000001,-0.086499333,0.032586947,0.0041449001
0.0929545,-0.024,-0.086499333,0.032586947,0.0036404028
0.0929545,-0.02,-0.086499333,0.032586947,0.0033956836
0.0929545,-0.016000001,-0.086499333,0.032586947,0.0033356831
0.0929545,-0.012,-0.086499333,0.032586947,0.0031738167
0.0929545,-0.0080000004,-0.086499333,0.032586947,0.0026811515
0.0929545,-0.0040000002,-0.086499333,0.032586947,0.0023556774
0.0929545,0,-0.086499333,0.032586947,0.0020917578
0.0929545,0.0040000002,-0.086499333,0.032586947,0.0019518721
0.0929545,0.0080000004,-0.086499333,0.032586947,0.0017031631
0.0929545,0.012,-0.086499333,0.032586947,0.001603579
0.0929545,0.016000001,-0.086499333,0.032586947,0.0017569059
0.0929545,0.02,-0.086499333,0.032586947,0.001634266
0.0929545,0.024,-0.086499333,0.032586947,0.0014456304
0.0929545,0.028000001,-0.086499333,0.032586947,0.0012756288
0.0929545,0.032000002,-0.086499333,0.032586947,0.0011253943
0.0929545,0.035999998,-0.086499333,0.032586947,0.0012133335
0.0929545,0.039999999,-0.086499333,0.032586947,0.0011220556
0.0929545,-0.035999998,-0.083539456,0.032586947,0.003545657
0.0929545,-0.032000002,-0.083539456,0.032586947,0.0044860409
0.0929545,-0.028000001,-0.083539456,0.032586947,0.0042536189
0.0929545,-0.024,-0.083539456,0.032586947,0.0036068814
0.0929545,-0.02,-0.083539456,0.032586947,0.0034713764
0.0929545,-0.016000001,-0.083539456,0.032586947,0.0034380658
0.0929545,-0.012,-0.083539456,0.032586947,0.0034690329
0.0929545,-0.0080000004,-0.083539456,0.032586947,0.0029927112
0.0929545,-0.0040000002,-0.083539456,0.032586947,0.0027073907
0.0929545,0,-0.083539456,0.032586947,0.0024228382
0.0929545,0.0040000002,-0.083539456,0.032586947,0.002295129
0.0929545,0.0080000004,-0.083539456,0.032586947,0.0020549571
0.0929545,0.012,-0.083539456,0.032586947,0.0018067741
0.0929545,0.016000001,-0.083539456,0.032586947,0.0019875837
0.0929545,0.02,-0.083539456,0.032586947,0.0019661928
0.0929545,0.024,-0.083539456,0.032586947,0.0017297318
0.0929545,0.028000001,-0.083539456,0.032586947,0.0015925594
0.0929545,0.032000002,-0.083539456,0.032586947,0.0013028511
0.0929545,0.035999998,-0.083539456,0.032586947,0.0013671574
0.0929545,0.039999999,-0.083539456,0.032586947,0.0012268885
0.0929545,-0.035999998,-0.079999998,0.032586947,0.0026829558
0.0929545,-0.032000002,-0.079999998,0.032586947,0.0033996781
0.0929545,-0.028000001,-0.079999998,0.032586947,0.0037894421
0.0929545,-0.024,-0.079999998,0.032586947,0.0033591048
0.0929545,-0.02,-0.079999998,0.032586947,0.0034185185
0.0929545,-0.016000001,-0.079999998,0.032586947,0.0033183095
0.0929545,-0.012,-0.079999998,0.032586947,0.003517049
0.0929545,-0.0080000004,-0.079999998,0.032586947,0.0032202201
0.0929545,-0.0040000002,-0.079999998,0.032586947,0.0030493307
0.0929545,0,-0.079999998,0.032586947,0.0027771029
0.0929545,0.0040000002,-0.079999998,0.032586947,0.002634062
0.0929545,0.0080000004,-0.079999998,0.032586947,0.0024529292
0.0929545,0.012,-0.079999998,0.032586947,0.0021147061
0.0929545,0.016000001,-0.079999998,0.032586947,0.0021783083
0.0929545,0.02,-0.079999998,0.032586947,0.0022604033
0.0929545,0.024,-0.079999998,0.032586947,0.0020363458
0.0929545,0.028000001,-0.079999998,0.032586947,0.0019796441
0.0929545,0.032000002,-0.079999998,0.032586947,0.0016363735
0.0929545,0.035999998,-0.079999998,0.032586947,0.001692915
0.0929545,0.039999999,-0.079999998,0.032586947,0.0015826318
0.0929545,-0.035999998,-0.09729211,0.033323377,0.00067295244
0.0929545,-0.035999998,-0.097999997,0.033323377,0.00052726426
0.0929545,-0.032000002,-0.097999997,0.033323377,0.0022015986
0.0929545,-0.032000002,-0.09729211,0.033323377,0.0022302258
0.0929545,-0.028000001,-0.097999997,0.033323377,0.0030423387
0.0929545,-0.028000001,-0.09729211,0.033323377,0.0030753842
0.0929545,-0.024,-0.097999997,0.033323377,0.0031378431
0.0929545,-0.024,-0.09729211,0.033323377,0.0031768389
0.0929545,-0.02,-0.097999997,0.033323377,0.0030980833
0.0929545,-0.02,-0.09729211,0.033323377,0.0031321135
0.0929545,-0.016000001,-0.097999997,0.033323377,0.0029531906
0.0929545,-0.016000001,-0.09729211,0.033323377,0.0029886935
0.0929545,-0.012,-0.097999997,0.033323377,0.002834277
0.0929545,-0.012,-0.09729211,0.033323377,0.0028633761
0.0929545,-0.0080000004,-0.097999997,0.033323377,0.0023390738
0.0929545,-0.0080000004,-0.09729211,0.033323377,0.0023732459
0.0929545,-0.0040000002,-0.097999997,0.033323377,0.0020001117
0.0929545,-0.0040000002,-0.09729211,0.033323377,0.0020299193
0.0929545,0,-0.097999997,0.033323377,0.0016351274
0.0929545,0,-0.09729211,0.033323377,0.0016665877
0.0929545,0.0040000002,-0.097999997,0.033323377,0.001432515
0.0929545,0.0040000002,-0.09729211,0.033323377,0.0014608636
0.0929545,0.0080000004,-0.097999997,0.033323377,0.0011942741
0.0929545,0.0080000004,-0.09729211,0.033323377,0.0012226254
0.0929545,0.012,-0.097999997,0.033323377,0.0010228333
0.0929545,0.012,-0.09729211,0.033323377,0.0010515857
0.0929545,0.016000001,-0.097999997,0.033323377,0.0011843822
0.0929545,0.016000001,-0.09729211,0.033323377,0.0012039955
0.0929545,0.02,-0.097999997,0.033323377,0.0011542371
0.0929545,0.02,-0.09729211,0.033323377,0.0011748233
0.0929545,0.024,-0.097999997,0.033323377,0.0010231419
0.0929545,0.024,-0.09729211,0.033323377,0.001043716
0.0929545,0.028000001,-0.097999997,0.033323377,0.00091134977
0.0929545,0.028000001,-0.09729211,0.033323377,0.00092974747
0.0929545,0.032000002,-0.097999997,0.033323377,0.00077119371
0.0929545,0.032000002,-0.09729211,0.033323377,0.00079083455
0.0929545,0.035999998,-0.097999997,0.033323377,0.00090014459
0.0929545,0.035999998,-0.09729211,0.033323377,0.00091231606
0.0929545,0.039999999,-0.097999997,0.033323377,0.00087236451
0.0929545,0.039999999,-0.09729211,0.033323377,0.00088688724
0.0929545,-0.035999998,-0.096445605,0.033323377,0.0010573809
0.0929545,-0.032000002,-0.096445605,0.033323377,0.0023340724
0.0929545,-0.028000001,-0.096445605,0.033323377,0.0031306845
0.0929545,-0.024,-0.096445605,0.033323377,0.0032322406
0.0929545,-0.02,-0.096445605,0.033323377,0.0031753725
0.0929545,-0.016000001,-0.096445605,0.033323377,0.0030375037
0.0929545,-0.012,-0.096445605,0.033323377,0.0029002499
0.0929545,-0.0080000004,-0.096445605,0.033323377,0.0024241061
0.0929545,-0.0040000002,-0.096445605,0.033323377,0.0020770021
0.0929545,0,-0.096445605,0.033323377,0.0017217965
0.0929545,0.0040000002,-0.096445605,0.033323377,0.0015130437
0.0929545,0.0080000004,-0.096445605,0.033323377,0.0012756063
0.0929545,0.012,-0.096445605,0.033323377,0.0011089134
0.0929545,0.016000001,-0.096445605,0.033323377,0.0012423922
0.0929545,0.02,-0.096445605,0.033323377,0.0012109365
0.0929545,0.024,-0.096445605,0.033323377,0.0010798603
0.0929545,0.028000001,-0.096445605,0.033323377,0.00096062346
0.0929545,0.032000002,-0.096445605,0.033323377,0.00082549269
0.0929545,0.035999998,-0.096445605,0.033323377,0.00093146486
0.0929545,0.039999999,-0.096445605,0.033323377,0.00090700683
0.0929545,-0.035999998,-0.095433339,0.033323377,0.0015295041
0.0929545,-0.032000002,-0.095433339,0.033323377,0.0025323559
0.0929545,-0.028000001,-0.095433339,0.033323377,0.0031900181
0.0929545,-0.024,-0.095433339,0.033323377,0.0032653125
0.0929545,-0.02,-0.095433339,0.033323377,0.0031883903
0.0929545,-0.016000001,-0.095433339,0.033323377,0.0030575781
0.0929545,-0.012,-0.095433339,0.033323377,0.0029076678
0.0929545,-0.0080000004,-0.095433339,0.033323377,0.0024448781
0.0929545,-0.0040000002,-0.095433339,0.033323377,0.0020978498
0.0929545,0,-0.095433339,0.033323377,0.0017544966
0.0929545,0.0040000002,-0.095433339,0.033323377,0.0015470128
0.0929545,0.0080000004,-0.095433339,0.033323377,0.0013103672
0.0929545,0.012,-0.095433339,0.033323377,0.0011532818
0.0929545,0.016000001,-0.095433339,0.033323377,0.0012728566
0.0929545,0.02,-0.095433339,0.033323377,0.0012334294
0.0929545,0.024,-0.095433339,0.033323377,0.001101287
0.0929545,0.028000001,-0.095433339,0.033323377,0.0009757635
0.0929545,0.032000002,-0.095433339,0.033323377,0.00084607474
0.0929545,0.035999998,-0.095433339,0.033323377,0.00093947725
0.0929545,0.039999999,-0.095433339,0.033323377,0.0009109981
0.0929545,-0.035999998,-0.094222866,0.033323377,0.0020918632
0.0929545,-0.032000002,-0.094222866,0.033323377,0.0028795643
0.0929545,-0.028000001,-0.094222866,0.033323377,0.0033092868
0.0929545,-0.024,-0.094222866,0.033323377,0.0033192349
0.0929545,-0.02,-0.094222866,0.033323377,0.0032060013
0.0929545,-0.016000001,-0.094222866,0.033323377,0.003080215
0.0929545,-0.012,-0.094222866,0.033323377,0.002909798
0.0929545,-0.0080000004,-0.094222866,0.033323377,0.0024482105
0.0929545,-0.0040000002,-0.094222866,0.033323377,0.0020975745
0.0929545,0,-0.094222866,0.033323377,0.0017645558
0.0929545,0.0040000002,-0.094222866,0.033323377,0.001560805
0.0929545,0.0080000004,-0.094222866,0.033323377,0.0013218098
0.0929545,0.012,-0.094222866,0.033323377,0.0011843961
0.0929545,0.016000001,-0.094222866,0.033323377,0.001300806
0.0929545,0.02,-0.094222866,0.033323377,0.0012423774
0.0929545,0.024,-0.094222866,0.033323377,0.0011054493
0.0929545,0.028000001,-0.094222866,0.033323377,0.00096999836
0.0929545,0.032000002,-0.094222866,0.033323377,0.00085044101
0.0929545,0.035999998,-0.094222866,0.033323377,0.00093973596
0.0929545,0.039999999,-0.094222866,0.033323377,0.00090132107
0.0929545,-0.035999998,-0.09277536,0.033323377,0.0027966223
0.0929545,-0.032000002,-0.09277536,0.033323377,0.0034257183
0.0929545,-0.028000001,-0.09277536,0.033323377,0.0035566286
0.0929545,-0.024,-0.09277536,0.033323377,0.0034553877
0.0929545,-0.02,-0.09277536,0.033323377,0.0032883032
0.0929545,-0.016000001,-0.09277536,0.033323377,0.0031676847
0.0929545,-0.012,-0.09277536,0.033323377,0.0029692309
0.0929545,-0.0080000004,-0.09277536,0.033323377,0.0024987205
0.0929545,-0.0040000002,-0.09277536,0.033323377,0.0021437671
0.0929545,0,-0.09277536,0.033323377,0.0018258113
0.0929545,0.0040000002,-0.09277536,0.033323377,0.0016318404
0.0929545,0.0080000004,-0.09277536,0.033323377,0.001391482
0.0929545,0.012,-0.09277536,0.033323377,0.001285074
0.0929545,0.016000001,-0.09277536,0.033323377,0.0013996392
0.0929545,0.02,-0.09277536,0.033323377,0.0013084398
0.0929545,0.024,-0.09277536,0.033323377,0.0011624456
0.0929545,0.028000001,-0.09277536,0.033323377,0.0010116796
0.0929545,0.032000002,-0.09277536,0.033323377,0.00090491083
0.0929545,0.035999998,-0.09277536,0.033323377,0.00098734387
0.0929545,0.039999999,-0.09277536,0.033323377,0.00092962269
0.0929545,-0.035999998,-0.091044411,0.033323377,0.0035470959
0.0929545,-0.032000002,-0.091044411,0.033323377,0.004092617
0.0929545,-0.028000001,-0.091044411,0.033323377,0.0039072538
0.0929545,-0.024,-0.091044411,0.033323377,0.0036556916
0.0929545,-0.02,-0.091044411,0.033323377,0.0034273963
0.0929545,-0.016000001,-0.091044411,0.033323377,0.0033168213
0.0929545,-0.012,-0.091044411,0.033323377,0.0030947883
0.0929545,-0.0080000004,-0.091044411,0.033323377,0.0026058399
0.0929545,-0.0040000002,-0.091044411,0.033323377,0.0022461631
0.0929545,0,-0.091044411,0.033323377,0.0019449344
0.0929545,0.0040000002,-0.091044411,0.033323377,0.0017642531
0.0929545,0.0080000004,-0.091044411,0.033323377,0.0015189643
0.0929545,0.012,-0.091044411,0.033323377,0.0014374526
0.0929545,0.016000001,-0.091044411,0.033323377,0.0015569083
0.0929545,0.02,-0.091044411,0.033323377,0.0014335757
0.0929545,0.024,-0.091044411,0.033323377,0.0012727973
0.0929545,0.028000001,-0.091044411,0.033323377,0.001104835
0.0929545,0.032000002,-0.091044411,0.033323377,0.0010011408
0.0929545,0.035999998,-0.091044411,0.033323377,0.0010794724
0.0929545,0.039999999,-0.091044411,0.033323377,0.0010039792
0.0929545,-0.035999998,-0.088974528,0.033323377,0.0042366234
0.0929545,-0.032000002,-0.088974528,0.033323377,0.0047739128
0.0929545,-0.028000001,-0.088974528,0.033323377,0.0042933994
0.0929545,-0.024,-0.088974528,0.033323377,0.0038498445
0.0929545,-0.02,-0.088974528,0.033323377,0.0035688204
0.0929545,-0.016000001,-0.088974528,0.033323377,0.0034812033
0.0929545,-0.012,-0.088974528,0.033323377,0.0032565226
0.0929545,-0.0080000004,-0.088974528,0.033323377,0.0027337878
0.0929545,-0.0040000002,-0.088974528,0.033323377,0.0023658681
0.0929545,0,-0.088974528,0.033323377,0.0020751035
0.0929545,0.0040000002,-0.088974528,0.033323377,0.001910198
0.0929545,0.0080000004,-0.088974528,0.033323377,0.0016521382
0.0929545,0.012,-0.088974528,0.033323377,0.0015806111
0.0929545,0.016000001,-0.088974528,0.033323377,0.001725503
0.0929545,0.02,-0.088974528,0.033323377,0.0015792801
0.0929545,0.024,-0.088974528,0.033323377,0.0013934998
0.0929545,0.028000001,-0.088974528,0.033323377,0.0012073017
0.0929545,0.032000002,-0.088974528,0.033323377,0.0010891894
0.0929545,0.035999998,-0.088974528,0.033323377,0.0011759809
0.0929545,0.039999999,-0.088974528,0.033323377,0.0010810891
0.0929545,-0.035999998,-0.086499333,0.033323377,0.0046564944
0.0929545,-0.032000002,-0.086499333,0.033323377,0.0053408927
0.0929545,-0.028000001,-0.086499333,0.033323377,0.0046050349
0.0929545,-0.024,-0.086499333,0.033323377,0.0039432679
0.0929545,-0.02,-0.086499333,0.033323377,0.0036446137
0.0929545,-0.016000001,-0.086499333,0.033323377,0.0035995096
0.0929545,-0.012,-0.086499333,0.033323377,0.0034270226
0.0929545,-0.0080000004,-0.086499333,0.033323377,0.0028724966
0.0929545,-0.0040000002,-0.086499333,0.033323377,0.0025060922
0.0929545,0,-0.086499333,0.033323377,0.0022198245
0.0929545,0.0040000002,-0.086499333,0.033323377,0.0020737757
0.0929545,0.0080000004,-0.086499333,0.033323377,0.0017944091
0.0929545,0.012,-0.086499333,0.033323377,0.0016894712
0.0929545,0.016000001,-0.086499333,0.033323377,0.0018833131
0.0929545,0.02,-0.086499333,0.033323377,0.0017489602
0.0929545,0.024,-0.086499333,0.033323377,0.0015319105
0.0929545,0.028000001,-0.086499333,0.033323377,0.0013414581
0.0929545,0.032000002,-0.086499333,0.033323377,0.0011760429
0.0929545,0.035999998,-0.086499333,0.033323377,0.0012926555
0.0929545,0.039999999,-0.086499333,0.033323377,0.0012015822
0.0929545,-0.035999998,-0.083539456,0.033323377,0.0041871331
0.0929545,-0.032000002,-0.083539456,0.033323377,0.0052678409
0.0929545,-0.028000001,-0.083539456,0.033323377,0.004759379
0.0929545,-0.024,-0.083539456,0.033323377,0.0038801456
0.0929545,-0.02,-0.083539456,0.033323377,0.0036967348
0.0929545,-0.016000001,-0.083539456,0.033323377,0.0036912455
0.0929545,-0.012,-0.083539456,0.033323377,0.0037458664
0.0929545,-0.0080000004,-0.083539456,0.033323377,0.0031841574
0.0929545,-0.0040000002,-0.083539456,0.033323377,0.0028505203
0.0929545,0,-0.083539456,0.033323377,0.0025299792
0.0929545,0.0040000002,-0.083539456,0.033323377,0.0024058915
0.0929545,0.0080000004,-0.083539456,0.033323377,0.0021364156
0.0929545,0.012,-0.083539456,0.033323377,0.0018490253
0.0929545,0.016000001,-0.083539456,0.033323377,0.0021027291
0.0929545,0.02,-0.083539456,0.033323377,0.0020908541
0.0929545,0.024,-0.083539456,0.033323377,0.0018141356
